DEBUG 2024-10-13 00:10:54,769 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,769 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\amqp\transport.py first seen with mtime 1728249828.7252345
DEBUG 2024-10-13 00:10:54,770 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\kombu\utils\encoding.py first seen with mtime 1728249828.8022363
DEBUG 2024-10-13 00:10:54,770 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1707248490.0
DEBUG 2024-10-13 00:10:54,770 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\svg\__init__.py first seen with mtime 1726474632.6375363
DEBUG 2024-10-13 00:10:54,770 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1725885130.4195282
DEBUG 2024-10-13 00:10:54,771 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\utils\version.py first seen with mtime 1725885132.0040865
DEBUG 2024-10-13 00:10:54,771 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\layout\__init__.py first seen with mtime 1726474632.620536
DEBUG 2024-10-13 00:10:54,771 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\_k_e_r_n.py first seen with mtime 1726474631.3868592
DEBUG 2024-10-13 00:10:54,771 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1728249562.3263698
DEBUG 2024-10-13 00:10:54,772 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\cffi\cparser.py first seen with mtime 1726474632.5173194
DEBUG 2024-10-13 00:10:54,772 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1725885131.9540863
DEBUG 2024-10-13 00:10:54,772 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\validators.py first seen with mtime 1725885131.7320857
DEBUG 2024-10-13 00:10:54,772 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\varLib\stat.py first seen with mtime 1726474631.4378817
DEBUG 2024-10-13 00:10:54,773 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1725885132.0190911
DEBUG 2024-10-13 00:10:54,773 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\urls\base.py first seen with mtime 1725885131.9770865
DEBUG 2024-10-13 00:10:54,773 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,773 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\colorama\win32.py first seen with mtime 1728249828.5055654
DEBUG 2024-10-13 00:10:54,773 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\email\header.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,774 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\pdf\metadata.py first seen with mtime 1726474632.6345363
DEBUG 2024-10-13 00:10:54,774 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\html5lib\treebuilders\__init__.py first seen with mtime 1726474632.3728707
DEBUG 2024-10-13 00:10:54,774 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1728249562.3263698
DEBUG 2024-10-13 00:10:54,774 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1725885129.370403
DEBUG 2024-10-13 00:10:54,774 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\E_B_L_C_.py first seen with mtime 1726474631.3483117
DEBUG 2024-10-13 00:10:54,775 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\colorLib\builder.py first seen with mtime 1726474631.2187347
DEBUG 2024-10-13 00:10:54,775 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1725885130.5559344
DEBUG 2024-10-13 00:10:54,775 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\pens\transformPen.py first seen with mtime 1726474631.3137262
DEBUG 2024-10-13 00:10:54,775 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1725885131.4057674
DEBUG 2024-10-13 00:10:54,776 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\files\utils.py first seen with mtime 1725885131.7580855
DEBUG 2024-10-13 00:10:54,776 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\_h_m_t_x.py first seen with mtime 1726474631.3868592
DEBUG 2024-10-13 00:10:54,776 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\models\manager.py first seen with mtime 1725885131.8560855
DEBUG 2024-10-13 00:10:54,776 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\vine\abstract.py first seen with mtime 1728249828.000425
DEBUG 2024-10-13 00:10:54,777 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\_b_s_l_n.py first seen with mtime 1726474631.3758593
DEBUG 2024-10-13 00:10:54,777 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1725885130.09795
DEBUG 2024-10-13 00:10:54,777 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1728249562.3273697
DEBUG 2024-10-13 00:10:54,777 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1725885131.8470855
DEBUG 2024-10-13 00:10:54,777 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\V_A_R_C_.py first seen with mtime 1726474631.371859
DEBUG 2024-10-13 00:10:54,778 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\dis.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,778 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1725885131.8380857
DEBUG 2024-10-13 00:10:54,778 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\tinycss2\ast.py first seen with mtime 1726474630.5504913
DEBUG 2024-10-13 00:10:54,779 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\kombu\common.py first seen with mtime 1728249828.7682357
DEBUG 2024-10-13 00:10:54,779 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1725885131.7570887
DEBUG 2024-10-13 00:10:54,779 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\billiard\__init__.py first seen with mtime 1728249828.543577
DEBUG 2024-10-13 00:10:54,779 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\vine\__init__.py first seen with mtime 1728249827.9994252
DEBUG 2024-10-13 00:10:54,779 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,780 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\pens\recordingPen.py first seen with mtime 1726474631.3077264
DEBUG 2024-10-13 00:10:54,780 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1725885129.7239335
DEBUG 2024-10-13 00:10:54,780 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\celery\exceptions.py first seen with mtime 1728249829.04295
DEBUG 2024-10-13 00:10:54,780 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,780 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,780 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\logging\config.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,781 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\struct.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,781 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1725885131.1098819
DEBUG 2024-10-13 00:10:54,781 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1725885129.3814032
DEBUG 2024-10-13 00:10:54,781 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\nturl2path.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,781 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\sqlite3\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,782 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,782 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1725885131.8730958
DEBUG 2024-10-13 00:10:54,782 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\template\engine.py first seen with mtime 1725885131.9550867
DEBUG 2024-10-13 00:10:54,782 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1725885131.7610922
DEBUG 2024-10-13 00:10:54,782 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\utils\html.py first seen with mtime 1725885131.9930863
DEBUG 2024-10-13 00:10:54,783 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\varLib\errors.py first seen with mtime 1726474631.421532
DEBUG 2024-10-13 00:10:54,783 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\layout\grid.py first seen with mtime 1726474632.6265361
DEBUG 2024-10-13 00:10:54,783 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\paginator.py first seen with mtime 1725885131.7310855
DEBUG 2024-10-13 00:10:54,784 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,784 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\models\enums.py first seen with mtime 1725885131.8530858
DEBUG 2024-10-13 00:10:54,784 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\DefaultTable.py first seen with mtime 1726474631.3467522
DEBUG 2024-10-13 00:10:54,785 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\pdf\fonts.py first seen with mtime 1726474632.633536
DEBUG 2024-10-13 00:10:54,785 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\html5lib\_trie\_base.py first seen with mtime 1726474632.3628705
DEBUG 2024-10-13 00:10:54,785 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1725885131.986086
DEBUG 2024-10-13 00:10:54,785 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\svg\css.py first seen with mtime 1726474632.6385367
DEBUG 2024-10-13 00:10:54,786 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\pdf\__init__.py first seen with mtime 1726474632.632536
DEBUG 2024-10-13 00:10:54,786 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\layout\flex.py first seen with mtime 1726474632.624536
DEBUG 2024-10-13 00:10:54,786 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1728249562.3273697
DEBUG 2024-10-13 00:10:54,787 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1725885130.2475445
DEBUG 2024-10-13 00:10:54,787 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\wsgiref\headers.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,787 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\rest_framework\response.py first seen with mtime 1728249562.1958318
DEBUG 2024-10-13 00:10:54,788 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1725885131.7641082
DEBUG 2024-10-13 00:10:54,788 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\http\__init__.py first seen with mtime 1725885131.9410875
DEBUG 2024-10-13 00:10:54,788 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1725885130.4195282
DEBUG 2024-10-13 00:10:54,788 autoreload File C:\Users\support.user5\Documents\newfolder\RMTR\RMTReports\forms.py first seen with mtime 1728739141.657561
DEBUG 2024-10-13 00:10:54,789 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,789 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,789 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\asyncio\trsock.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,789 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1725885131.8520856
DEBUG 2024-10-13 00:10:54,790 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1725885131.8240855
DEBUG 2024-10-13 00:10:54,790 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\misc\textTools.py first seen with mtime 1726474631.2811832
DEBUG 2024-10-13 00:10:54,790 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\weasyprint\svg\shapes.py first seen with mtime 1726474632.642537
DEBUG 2024-10-13 00:10:54,791 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\G_P_O_S_.py first seen with mtime 1726474631.3518596
DEBUG 2024-10-13 00:10:54,791 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\varLib\merger.py first seen with mtime 1726474631.4330173
DEBUG 2024-10-13 00:10:54,791 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,792 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1725885131.8690858
DEBUG 2024-10-13 00:10:54,792 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1725885131.7490857
DEBUG 2024-10-13 00:10:54,792 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1726474630.905785
DEBUG 2024-10-13 00:10:54,792 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1725885131.7370856
DEBUG 2024-10-13 00:10:54,792 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1725885131.1128812
DEBUG 2024-10-13 00:10:54,793 autoreload File C:\Users\support.user5\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1707248442.0
DEBUG 2024-10-13 00:10:54,793 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\celery\app\utils.py first seen with mtime 1728249829.0609503
DEBUG 2024-10-13 00:10:54,793 autoreload File C:\Users\support.user5\.virtualenvs\RMTR-9CITdqgd\Lib\site-packages\fontTools\ttLib\tables\G_S_U_B_.py first seen with mtime 1726474631.352859
DEBUG 2024-10-13 00:10:54,793 autoreload File C:\Users\support.user5\Documents\newfolder\RMTR\RMTReports\tasks.py first seen with mtime 1728249759.1238184
